Rank,Peak,All Time Peak,Actual gross,Adjusted gross (in 2022 dollars),Artist,Tour title,Year(s),Shows,Average gross,Ref.,Start_Year,End_Year
1,1.0,2.0,780000000.0,"$780,000,000",Taylor Swift,The Eras Tour †,2023–2024,56,13928571.0,[1],2023.0,2024.0
2,1.0,7.0,579800000.0,"$579,800,000",Beyoncé,Renaissance World Tour,2023,56,10353571.0,[3],2023.0,2023.0
3,1.0,2.0,411000000.0,"$560,622,615",Madonna,Sticky & Sweet Tour ‡[4][a],2008–2009,85,4835294.0,[6],2008.0,2009.0
4,2.0,10.0,397300000.0,"$454,751,555",Pink,Beautiful Trauma World Tour,2018–2019,156,2546795.0,[7],2018.0,2019.0
5,2.0,-1.0,345675146.0,"$402,844,849",Taylor Swift,Reputation Stadium Tour,2018,53,6522173.0,[8],2018.0,2018.0
6,2.0,10.0,305158363.0,"$388,978,496",Madonna,The MDNA Tour,2012,88,3467709.0,[9],2012.0,2012.0
7,2.0,-1.0,280000000.0,"$381,932,682",Celine Dion,Taking Chances World Tour,2008–2009,131,2137405.0,[11],2008.0,2009.0
7,-1.0,-1.0,257600000.0,"$257,600,000",Pink,Summer Carnival †,2023–2024,41,6282927.0,[12],2023.0,2024.0
9,-1.0,-1.0,256084556.0,"$312,258,401",Beyoncé,The Formation World Tour,2016,49,5226215.0,[13],2016.0,2016.0
10,-1.0,-1.0,250400000.0,"$309,141,878",Taylor Swift,The 1989 World Tour,2015,85,2945882.0,[14],2015.0,2015.0
11,-1.0,-1.0,229100000.0,"$283,202,896",Beyoncé,The Mrs. Carter Show World Tour,2013–2014,132,1735606.0,[15][16],2013.0,2014.0
12,-1.0,14.0,227400000.0,"$295,301,479",Lady Gaga,The Monster Ball Tour *,2009–2011,203,1118227.0,[18],2009.0,2011.0
13,-1.0,-1.0,204000000.0,"$251,856,802",Katy Perry,Prismatic World Tour,2014–2015,151,1350993.0,[19],2014.0,2015.0
14,1.0,-1.0,200000000.0,"$299,676,265",Cher,Living Proof: The Farewell Tour ‡[21][a],2002–2005,325,615385.0,[20],2002.0,2005.0
15,2.0,-1.0,194000000.0,"$281,617,035",Madonna,Confessions Tour,2006,60,3233333.0,[5],2006.0,2006.0
16,-1.0,-1.0,184000000.0,"$227,452,347",Pink,The Truth About Love Tour,2013–2014,142,1295775.0,[22],2013.0,2014.0
17,-1.0,-1.0,170000000.0,"$213,568,571",Lady Gaga,Born This Way Ball,2012–2013,98,1734694.0,[d],2012.0,2013.0
18,-1.0,-1.0,169800000.0,"$207,046,755",Madonna,Rebel Heart Tour,2015–2016,82,2070732.0,[4],2015.0,2016.0
19,-1.0,-1.0,167700000.0,"$204,486,106",Adele,Adele Live 2016,2016–2017,121,1385950.0,[25],2016.0,2017.0
20,-1.0,-1.0,150000000.0,"$185,423,109",Taylor Swift,The Red Tour,2013–2014,86,1744186.0,[26],2013.0,2014.0
